format=1 tracks=10 division=480
# TRACK 0

BA    1   CR         0   TR  0   CH 16   Meta Event   type &54   96 0 3 0 0
BA    1   CR         0   TR  0   CH 16   Time signature 4/4, clocks/mtick 24, crotchets/32ndnote 8
BA    1   CR         0   TR  0   CH 16   Key C major
BA    1   CR         0   TR  0   CH 16   Tempo 132.2
BA    1   CR         0   TR  0   CH 16   End of track

# TRACK 1

# BA    1   CR         0   TR  0   CH 16   Time signature 4/4, clocks/mtick 24, crotchets/32ndnote 8
# BA    1   CR         0   TR  0   CH 16   Key C major
# BA    1   CR         0   TR  0   CH 16   Tempo 132.2
BA   76   CR 1+157/480   TR  4   CH  4   ST &E3 &1D &02
BA   76   CR   1+11/32   TR  4   CH  4   ST &E3 &00 &00
BA   76   CR  1+83/240   TR  4   CH  4   ST &E3 &00 &00
BA   76   CR 1+323/480   TR  4   CH  4   ST &E3 &48 &05
BA   76   CR   1+27/40   TR  4   CH  4   ST &E3 &48 &05
BA   76   CR   1+41/60   TR  4   CH  4   ST &E3 &2B &31
BA   76   CR 1+329/480   TR  4   CH  4   ST &E3 &2B &31
BA   76   CR  1+83/120   TR  4   CH  4   ST &E3 &00 &40
BA   76   CR 1+111/160   TR  4   CH  4   ST &E3 &00 &40
BA   76   CR   3+27/80   TR  4   CH  4   NT  D'         49/240
BA   76   CR   3+11/32   TR  4   CH  4   NT  G'        107/480
BA   76   CR   3+79/96   TR  4   CH  4   NT  D'          14/15
BA   76   CR 3+133/160   TR  4   CH  4   NT  G'        153/160
BA   76   CR 3+419/480   TR  4   CH  4   ST &E3 &09 &3F
BA   76   CR     3+7/8   TR  4   CH  4   ST &E3 &09 &3F
BA   76   CR 3+427/480   TR  4   CH  4   ST &E3 &12 &3E
BA   76   CR 3+427/480   TR  4   CH  4   ST &E3 &12 &3E
BA   76   CR    3+9/10   TR  4   CH  4   ST &E3 &34 &3A
BA   76   CR    3+9/10   TR  4   CH  4   ST &E3 &34 &3A
BA   76   CR 3+147/160   TR  4   CH  4   ST &E3 &56 &36
BA   76   CR 3+221/240   TR  4   CH  4   ST &E3 &56 &36
BA   76   CR 3+149/160   TR  4   CH  4   ST &E3 &56 &32
BA   76   CR 3+149/160   TR  4   CH  4   ST &E3 &56 &32
BA   76   CR 3+451/480   TR  4   CH  4   ST &E3 &00 &30
BA   76   CR 3+113/120   TR  4   CH  4   ST &E3 &00 &30
BA   76   CR 3+153/160   TR  4   CH  4   ST &E3 &1D &2F
BA   76   CR 3+153/160   TR  4   CH  4   ST &E3 &1D &2F
BA   76   CR 3+233/240   TR  4   CH  4   ST &E3 &45 &28
BA   76   CR 3+467/480   TR  4   CH  4   ST &E3 &45 &28

BA   77   CR     7/160   TR  4   CH  4   ST &E3 &3D &29
BA   77   CR    11/240   TR  4   CH  4   ST &E3 &3D &29
BA   77   CR      5/96   TR  4   CH  4   ST &E3 &1D &2F
BA   77   CR    13/240   TR  4   CH  4   ST &E3 &1D &2F
BA   77   CR      1/16   TR  4   CH  4   ST &E3 &2B &31
BA   77   CR    31/480   TR  4   CH  4   ST &E3 &2B &31
BA   77   CR      7/96   TR  4   CH  4   ST &E3 &01 &34
BA   77   CR      3/40   TR  4   CH  4   ST &E3 &01 &34
BA   77   CR    43/480   TR  4   CH  4   ST &E3 &34 &3A
BA   77   CR    43/480   TR  4   CH  4   ST &E3 &34 &3A
BA   77   CR    47/480   TR  4   CH  4   ST &E3 &00 &40
BA   77   CR      1/10   TR  4   CH  4   ST &E3 &00 &40
BA   77   CR   143/160   TR  4   CH  4   NT  G'         59/480
BA   77   CR   433/480   TR  4   CH  4   NT  D'           5/48
BA   77   CR   1+13/32   TR  4   CH  4   NT  D'           7/60
BA   77   CR    1+5/12   TR  4   CH  4   NT  G'           3/32
BA   77   CR 1+419/480   TR  4   CH  4   NT  D'        421/480
BA   77   CR     1+7/8   TR  4   CH  4   NT  G'          53/60
BA   77   CR 1+427/480   TR  4   CH  4   ST &E3 &23 &3C
BA   77   CR 1+427/480   TR  4   CH  4   ST &E3 &23 &3C
BA   77   CR 1+439/480   TR  4   CH  4   ST &E3 &00 &30
BA   77   CR   1+11/12   TR  4   CH  4   ST &E3 &00 &30
BA   77   CR   1+14/15   TR  4   CH  4   ST &E3 &56 &26
BA   77   CR 1+449/480   TR  4   CH  4   ST &E3 &56 &26
BA   77   CR 1+153/160   TR  4   CH  4   ST &E3 &2B &21
BA   77   CR 1+153/160   TR  4   CH  4   ST &E3 &2B &21
BA   77   CR   1+29/30   TR  4   CH  4   ST &E3 &1A &1D
BA   77   CR   1+31/32   TR  4   CH  4   ST &E3 &1A &1D
BA   77   CR   1+47/48   TR  4   CH  4   ST &E3 &23 &1C
BA   77   CR 1+157/160   TR  4   CH  4   ST &E3 &23 &1C
BA   77   CR 1+479/480   TR  4   CH  4   ST &E3 &48 &1A
BA   77   CR         2   TR  4   CH  4   ST &E3 &48 &1A
BA   77   CR    2+5/96   TR  4   CH  4   ST &E3 &2B &1B
BA   77   CR  2+13/240   TR  4   CH  4   ST &E3 &2B &1B
BA   77   CR  2+29/480   TR  4   CH  4   ST &E3 &1A &1D
BA   77   CR    2+1/16   TR  4   CH  4   ST &E3 &1A &1D
BA   77   CR  2+11/160   TR  4   CH  4   ST &E3 &00 &20
BA   77   CR  2+17/240   TR  4   CH  4   ST &E3 &00 &20
BA   77   CR  2+41/480   TR  4   CH  4   ST &E3 &3D &29
BA   77   CR    2+7/80   TR  4   CH  4   ST &E3 &3D &29
BA   77   CR  2+47/480   TR  4   CH  4   ST &E3 &45 &38
BA   77   CR    2+1/10   TR  4   CH  4   ST &E3 &45 &38
BA   77   CR  2+17/160   TR  4   CH  4   ST &E3 &00 &40
BA   77   CR  2+13/120   TR  4   CH  4   ST &E3 &00 &40
BA   77   CR 2+439/480   TR  4   CH  4   NT  D'         11/120
BA   77   CR   2+11/12   TR  4   CH  4   NT  G'         13/160
BA   77   CR 3+199/480   TR  4   CH  4   NT  G'           1/12
BA   77   CR 3+203/480   TR  4   CH  4   NT  D'           1/15
BA   77   CR 3+431/480   TR  4   CH  4   NT  E'       1+71/120
BA   77   CR   3+29/32   TR  4   CH  4   NT  A'        1+13/24

BA   78   CR  1+59/480   TR  4   CH  4   ST &E3 &09 &3F
BA   78   CR  1+59/480   TR  4   CH  4   ST &E3 &09 &3F
BA   78   CR  1+67/480   TR  4   CH  4   ST &E3 &23 &3C
BA   78   CR  1+67/480   TR  4   CH  4   ST &E3 &23 &3C
BA   78   CR  1+23/160   TR  4   CH  4   ST &E3 &34 &3A
BA   78   CR    1+7/48   TR  4   CH  4   ST &E3 &34 &3A
BA   78   CR  1+77/480   TR  4   CH  4   ST &E3 &56 &36
BA   78   CR  1+77/480   TR  4   CH  4   ST &E3 &56 &36
BA   78   CR  1+27/160   TR  4   CH  4   ST &E3 &2B &31
BA   78   CR  1+41/240   TR  4   CH  4   ST &E3 &2B &31
BA   78   CR  1+43/240   TR  4   CH  4   ST &E3 &00 &30
BA   78   CR  1+29/160   TR  4   CH  4   ST &E3 &00 &30
BA   78   CR  1+91/480   TR  4   CH  4   ST &E3 &45 &28
BA   78   CR  1+91/480   TR  4   CH  4   ST &E3 &45 &28
BA   78   CR    1+5/24   TR  4   CH  4   ST &E3 &01 &24
BA   78   CR 1+101/480   TR  4   CH  4   ST &E3 &01 &24
BA   78   CR  1+53/240   TR  4   CH  4   ST &E3 &1A &1D
BA   78   CR 1+107/480   TR  4   CH  4   ST &E3 &1A &1D
BA   78   CR  1+37/160   TR  4   CH  4   ST &E3 &48 &1A
BA   78   CR  1+37/160   TR  4   CH  4   ST &E3 &48 &1A
BA   78   CR   1+23/96   TR  4   CH  4   ST &E3 &1D &18
BA   78   CR   1+23/96   TR  4   CH  4   ST &E3 &1D &18
BA   78   CR  1+41/160   TR  4   CH  4   ST &E3 &01 &14
BA   78   CR  1+41/160   TR  4   CH  4   ST &E3 &01 &14
BA   78   CR 1+127/480   TR  4   CH  4   ST &E3 &1A &0D
BA   78   CR    1+4/15   TR  4   CH  4   ST &E3 &1A &0D
BA   78   CR   1+11/40   TR  4   CH  4   ST &E3 &3D &09
BA   78   CR   1+11/40   TR  4   CH  4   ST &E3 &3D &09
BA   78   CR   1+23/80   TR  4   CH  4   ST &E3 &3A &04
BA   78   CR 1+139/480   TR  4   CH  4   ST &E3 &3A &04
BA   78   CR  1+49/160   TR  4   CH  4   ST &E3 &00 &00
BA   78   CR  1+49/160   TR  4   CH  4   ST &E3 &00 &00
BA   78   CR   1+49/80   TR  4   CH  4   ST &E3 &48 &1A
BA   78   CR   1+49/80   TR  4   CH  4   ST &E3 &48 &1A
BA   78   CR 1+149/240   TR  4   CH  4   ST &E3 &00 &40
BA   78   CR 1+299/480   TR  4   CH  4   ST &E3 &00 &40
BA   78   CR     1+5/8   TR  4   CH  4   ST &E3 &33 &46
BA   78   CR 1+301/480   TR  4   CH  4   ST &E3 &33 &46
BA   78   CR   1+61/96   TR  4   CH  4   ST &E3 &2B &55
BA   78   CR   1+51/80   TR  4   CH  4   ST &E3 &2B &55
BA   78   CR 1+313/480   TR  4   CH  4   ST &E3 &00 &40
BA   78   CR 1+157/240   TR  4   CH  4   ST &E3 &00 &40
BA   78   CR   1+53/80   TR  4   CH  4   ST &E3 &56 &36
BA   78   CR   1+53/80   TR  4   CH  4   ST &E3 &56 &36
BA   78   CR 1+323/480   TR  4   CH  4   ST &E3 &45 &28
BA   78   CR 1+323/480   TR  4   CH  4   ST &E3 &45 &28
BA   78   CR   1+41/60   TR  4   CH  4   ST &E3 &00 &40
BA   78   CR   1+41/60   TR  4   CH  4   ST &E3 &00 &40
BA   78   CR 3+109/120   TR  4   CH  4   NT  G             3/8
BA   78   CR 3+437/480   TR  4   CH  4   NT  C'          35/96

BA   79   CR   107/160   TR  4   CH  4   NT  C'         79/240
BA   79   CR   161/240   TR  4   CH  4   NT  G         161/480
BA   79   CR 1+179/480   TR  4   CH  4   NT  C'        173/480
BA   79   CR     1+3/8   TR  4   CH  4   NT  G           11/30
BA   79   CR   2+11/80   TR  4   CH  4   NT  G         179/480
BA   79   CR    2+7/48   TR  4   CH  4   NT  C'            3/8
BA   79   CR   2+41/48   TR  4   CH  4   NT  G         101/480
BA   79   CR   2+83/96   TR  4   CH  4   NT  C'         23/120
BA   79   CR   3+17/60   TR  4   CH  4   NT  G          1+1/96
BA   79   CR 3+139/480   TR  4   CH  4   NT  C'        467/480
BA   79   CR 3+149/160   TR  4   CH  4   ST &E3 &09 &3F
BA   79   CR 3+149/160   TR  4   CH  4   ST &E3 &09 &3F
BA   79   CR 3+113/120   TR  4   CH  4   ST &E3 &34 &3A
BA   79   CR 3+151/160   TR  4   CH  4   ST &E3 &34 &3A
BA   79   CR 3+153/160   TR  4   CH  4   ST &E3 &01 &34
BA   79   CR 3+153/160   TR  4   CH  4   ST &E3 &01 &34
BA   79   CR   3+31/32   TR  4   CH  4   ST &E3 &1D &2F
BA   79   CR 3+233/240   TR  4   CH  4   ST &E3 &1D &2F
BA   79   CR 3+473/480   TR  4   CH  4   ST &E3 &2C &25
BA   79   CR   3+79/80   TR  4   CH  4   ST &E3 &2C &25
BA   79   CR 3+479/480   TR  4   CH  4   ST &E3 &00 &20
BA   79   CR 3+479/480   TR  4   CH  4   ST &E3 &00 &20

BA   80   CR     1/160   TR  4   CH  4   ST &E3 &1A &1D
BA   80   CR     1/120   TR  4   CH  4   ST &E3 &1A &1D
BA   80   CR     3/160   TR  4   CH  4   ST &E3 &2B &1B
BA   80   CR      1/48   TR  4   CH  4   ST &E3 &2B &1B
BA   80   CR      1/30   TR  4   CH  4   ST &E3 &1D &18
BA   80   CR    17/480   TR  4   CH  4   ST &E3 &1D &18
BA   80   CR    11/240   TR  4   CH  4   ST &E3 &01 &14
BA   80   CR    23/480   TR  4   CH  4   ST &E3 &01 &14
BA   80   CR     9/160   TR  4   CH  4   ST &E3 &56 &12
BA   80   CR     7/120   TR  4   CH  4   ST &E3 &56 &12
BA   80   CR      1/15   TR  4   CH  4   ST &E3 &12 &0E
BA   80   CR    11/160   TR  4   CH  4   ST &E3 &12 &0E
BA   80   CR      1/12   TR  4   CH  4   ST &E3 &2B &0B
BA   80   CR    41/480   TR  4   CH  4   ST &E3 &2B &0B
BA   80   CR    47/480   TR  4   CH  4   ST &E3 &3D &09
BA   80   CR    47/480   TR  4   CH  4   ST &E3 &3D &09
BA   80   CR    17/160   TR  4   CH  4   ST &E3 &45 &08
BA   80   CR    17/160   TR  4   CH  4   ST &E3 &45 &08
BA   80   CR     11/96   TR  4   CH  4   ST &E3 &48 &05
BA   80   CR     11/96   TR  4   CH  4   ST &E3 &48 &05
BA   80   CR      2/15   TR  4   CH  4   ST &E3 &1D &02
BA   80   CR     13/96   TR  4   CH  4   ST &E3 &1D &02
BA   80   CR      7/48   TR  4   CH  4   ST &E3 &00 &00
BA   80   CR    71/480   TR  4   CH  4   ST &E3 &00 &00
BA   80   CR   227/480   TR  4   CH  4   ST &E3 &3D &09
BA   80   CR   227/480   TR  4   CH  4   ST &E3 &3D &09
BA   80   CR    77/160   TR  4   CH  4   ST &E3 &45 &38
BA   80   CR     29/60   TR  4   CH  4   ST &E3 &45 &38
BA   80   CR   239/480   TR  4   CH  4   ST &E3 &00 &40
BA   80   CR   239/480   TR  4   CH  4   ST &E3 &00 &40

BA   90   CR   3+15/16   TR  4   CH  4   NT  G         217/480
BA   90   CR 3+227/240   TR  4   CH  4   NT  C'        221/480

BA   91   CR     29/40   TR  4   CH  4   NT  C'         67/160
BA   91   CR    89/120   TR  4   CH  4   NT  G          47/120
BA   91   CR   1+17/40   TR  4   CH  4   NT  G           47/96
BA   91   CR   1+17/40   TR  4   CH  4   NT  C'         61/120
BA   91   CR  2+23/120   TR  4   CH  4   NT  G          73/160
BA   91   CR  2+31/160   TR  4   CH  4   NT  C'          29/60
BA   91   CR 2+109/120   TR  4   CH  4   NT  G           17/80
BA   91   CR 2+443/480   TR  4   CH  4   NT  C'            1/5
BA   91   CR   3+17/40   TR  4   CH  4   NT  G       1+257/480
BA   91   CR   3+41/96   TR  4   CH  4   NT  C'      1+131/240

BA   92   CR    67/120   TR  4   CH  4   ST &E3 &12 &3E
BA   92   CR   269/480   TR  4   CH  4   ST &E3 &12 &3E
BA   92   CR     55/96   TR  4   CH  4   ST &E3 &23 &3C
BA   92   CR     23/40   TR  4   CH  4   ST &E3 &23 &3C
BA   92   CR   283/480   TR  4   CH  4   ST &E3 &34 &3A
BA   92   CR   283/480   TR  4   CH  4   ST &E3 &34 &3A
BA   92   CR    97/160   TR  4   CH  4   ST &E3 &56 &36
BA   92   CR    73/120   TR  4   CH  4   ST &E3 &56 &36
BA   92   CR   299/480   TR  4   CH  4   ST &E3 &01 &34
BA   92   CR   299/480   TR  4   CH  4   ST &E3 &01 &34
BA   92   CR   307/480   TR  4   CH  4   ST &E3 &2B &31
BA   92   CR   307/480   TR  4   CH  4   ST &E3 &2B &31
BA   92   CR   157/240   TR  4   CH  4   ST &E3 &00 &30
BA   92   CR     21/32   TR  4   CH  4   ST &E3 &00 &30
BA   92   CR   319/480   TR  4   CH  4   ST &E3 &1D &2F
BA   92   CR       2/3   TR  4   CH  4   ST &E3 &1D &2F
BA   92   CR   323/480   TR  4   CH  4   ST &E3 &3D &29
BA   92   CR     27/40   TR  4   CH  4   ST &E3 &3D &29
BA   92   CR   331/480   TR  4   CH  4   ST &E3 &45 &28
BA   92   CR   331/480   TR  4   CH  4   ST &E3 &45 &28
BA   92   CR   337/480   TR  4   CH  4   ST &E3 &2C &25
BA   92   CR   169/240   TR  4   CH  4   ST &E3 &2C &25
BA   92   CR     57/80   TR  4   CH  4   ST &E3 &01 &24
BA   92   CR   343/480   TR  4   CH  4   ST &E3 &01 &24
BA   92   CR   347/480   TR  4   CH  4   ST &E3 &2B &21
BA   92   CR   347/480   TR  4   CH  4   ST &E3 &2B &21
BA   92   CR   353/480   TR  4   CH  4   ST &E3 &12 &1E
BA   92   CR     59/80   TR  4   CH  4   ST &E3 &12 &1E
BA   92   CR   361/480   TR  4   CH  4   ST &E3 &23 &1C
BA   92   CR   361/480   TR  4   CH  4   ST &E3 &23 &1C
BA   92   CR     61/80   TR  4   CH  4   ST &E3 &48 &1A
BA   92   CR   367/480   TR  4   CH  4   ST &E3 &48 &1A
BA   92   CR     31/40   TR  4   CH  4   ST &E3 &01 &19
BA   92   CR     31/40   TR  4   CH  4   ST &E3 &01 &19
BA   92   CR     47/60   TR  4   CH  4   ST &E3 &3A &17
BA   92   CR     47/60   TR  4   CH  4   ST &E3 &3A &17
BA   92   CR       4/5   TR  4   CH  4   ST &E3 &01 &14
BA   92   CR     77/96   TR  4   CH  4   ST &E3 &01 &14
BA   92   CR   129/160   TR  4   CH  4   ST &E3 &2B &11
BA   92   CR    97/120   TR  4   CH  4   ST &E3 &2B &11
BA   92   CR     49/60   TR  4   CH  4   ST &E3 &12 &0E
BA   92   CR   131/160   TR  4   CH  4   ST &E3 &12 &0E
BA   92   CR   199/240   TR  4   CH  4   ST &E3 &23 &0C
BA   92   CR   133/160   TR  4   CH  4   ST &E3 &23 &0C
BA   92   CR     27/32   TR  4   CH  4   ST &E3 &3D &09
BA   92   CR   203/240   TR  4   CH  4   ST &E3 &3D &09
BA   92   CR   137/160   TR  4   CH  4   ST &E3 &48 &05
BA   92   CR   137/160   TR  4   CH  4   ST &E3 &48 &05
BA   92   CR     13/15   TR  4   CH  4   ST &E3 &2B &03
BA   92   CR     13/15   TR  4   CH  4   ST &E3 &2B &03
BA   92   CR       7/8   TR  4   CH  4   ST &E3 &0F &01
BA   92   CR   421/480   TR  4   CH  4   ST &E3 &0F &01
BA   92   CR   143/160   TR  4   CH  4   ST &E3 &00 &00
BA   92   CR     43/48   TR  4   CH  4   ST &E3 &00 &00
BA   92   CR  1+59/480   TR  4   CH  4   ST &E3 &1D &02
BA   92   CR  1+59/480   TR  4   CH  4   ST &E3 &1D &02
BA   92   CR  1+21/160   TR  4   CH  4   ST &E3 &45 &08
BA   92   CR  1+21/160   TR  4   CH  4   ST &E3 &45 &08
BA   92   CR  1+23/160   TR  4   CH  4   ST &E3 &09 &0F
BA   92   CR  1+71/480   TR  4   CH  4   ST &E3 &09 &0F
BA   92   CR    1+5/32   TR  4   CH  4   ST &E3 &01 &19
BA   92   CR    1+5/32   TR  4   CH  4   ST &E3 &01 &19
BA   92   CR  1+79/480   TR  4   CH  4   ST &E3 &2B &21
BA   92   CR     1+1/6   TR  4   CH  4   ST &E3 &2B &21
BA   92   CR  1+29/160   TR  4   CH  4   ST &E3 &2B &31
BA   92   CR  1+29/160   TR  4   CH  4   ST &E3 &2B &31
BA   92   CR  1+31/160   TR  4   CH  4   ST &E3 &00 &40
BA   92   CR   1+19/96   TR  4   CH  4   ST &E3 &00 &40

BA   95   CR 3+101/240   TR  4   CH  4   NT  C'         59/480
BA   95   CR 3+103/240   TR  4   CH  4   NT  G            3/32
BA   95   CR 3+421/480   TR  4   CH  4   NT  G         3+1/120
BA   95   CR 3+427/480   TR  4   CH  4   NT  C'        2+47/48

BA   96   CR 2+151/480   TR  4   CH  4   ST &E3 &09 &3F
BA   96   CR 2+151/480   TR  4   CH  4   ST &E3 &09 &3F
BA   96   CR  2+53/160   TR  4   CH  4   ST &E3 &23 &3C
BA   96   CR     2+1/3   TR  4   CH  4   ST &E3 &23 &3C
BA   96   CR 2+167/480   TR  4   CH  4   ST &E3 &34 &3A
BA   96   CR 2+167/480   TR  4   CH  4   ST &E3 &34 &3A
BA   96   CR  2+57/160   TR  4   CH  4   ST &E3 &45 &38
BA   96   CR  2+43/120   TR  4   CH  4   ST &E3 &45 &38
BA   96   CR 2+179/480   TR  4   CH  4   ST &E3 &56 &36
BA   96   CR 2+179/480   TR  4   CH  4   ST &E3 &56 &36
BA   96   CR  2+61/160   TR  4   CH  4   ST &E3 &01 &34
BA   96   CR   2+23/60   TR  4   CH  4   ST &E3 &01 &34
BA   96   CR 2+191/480   TR  4   CH  4   ST &E3 &2B &31
BA   96   CR     2+2/5   TR  4   CH  4   ST &E3 &2B &31
BA   96   CR   2+33/80   TR  4   CH  4   ST &E3 &00 &30
BA   96   CR 2+199/480   TR  4   CH  4   ST &E3 &00 &30
BA   96   CR 2+101/240   TR  4   CH  4   ST &E3 &1D &2F
BA   96   CR 2+203/480   TR  4   CH  4   ST &E3 &1D &2F
BA   96   CR   2+13/30   TR  4   CH  4   ST &E3 &3D &29
BA   96   CR 2+209/480   TR  4   CH  4   ST &E3 &3D &29
BA   96   CR 2+107/240   TR  4   CH  4   ST &E3 &45 &28
BA   96   CR   2+43/96   TR  4   CH  4   ST &E3 &45 &28
BA   96   CR 2+221/480   TR  4   CH  4   ST &E3 &2C &25
BA   96   CR   2+37/80   TR  4   CH  4   ST &E3 &2C &25
BA   96   CR 2+113/240   TR  4   CH  4   ST &E3 &01 &24
BA   96   CR 2+227/480   TR  4   CH  4   ST &E3 &01 &24
BA   96   CR   2+39/80   TR  4   CH  4   ST &E3 &00 &20
BA   96   CR   2+47/96   TR  4   CH  4   ST &E3 &00 &20
BA   96   CR  2+81/160   TR  4   CH  4   ST &E3 &12 &1E
BA   96   CR  2+81/160   TR  4   CH  4   ST &E3 &12 &1E
BA   96   CR   2+25/48   TR  4   CH  4   ST &E3 &1A &1D
BA   96   CR 2+251/480   TR  4   CH  4   ST &E3 &1A &1D
BA   96   CR 2+257/480   TR  4   CH  4   ST &E3 &2B &1B
BA   96   CR   2+43/80   TR  4   CH  4   ST &E3 &2B &1B
BA   96   CR 2+263/480   TR  4   CH  4   ST &E3 &48 &1A
BA   96   CR   2+11/20   TR  4   CH  4   ST &E3 &48 &1A
BA   96   CR 2+271/480   TR  4   CH  4   ST &E3 &64 &19
BA   96   CR 2+271/480   TR  4   CH  4   ST &E3 &64 &19
BA   96   CR  2+93/160   TR  4   CH  4   ST &E3 &01 &19
BA   96   CR  2+93/160   TR  4   CH  4   ST &E3 &01 &19
BA   96   CR 2+143/240   TR  4   CH  4   ST &E3 &3A &17
BA   96   CR 2+143/240   TR  4   CH  4   ST &E3 &3A &17
BA   96   CR   2+29/48   TR  4   CH  4   ST &E3 &2C &15
BA   96   CR  2+97/160   TR  4   CH  4   ST &E3 &2C &15
BA   96   CR  2+99/160   TR  4   CH  4   ST &E3 &01 &14
BA   96   CR 2+149/240   TR  4   CH  4   ST &E3 &01 &14
BA   96   CR 2+307/480   TR  4   CH  4   ST &E3 &2B &11
BA   96   CR   2+31/48   TR  4   CH  4   ST &E3 &2B &11
BA   96   CR 2+311/480   TR  4   CH  4   ST &E3 &09 &0F
BA   96   CR 2+311/480   TR  4   CH  4   ST &E3 &09 &0F
BA   96   CR 2+317/480   TR  4   CH  4   ST &E3 &12 &0E
BA   96   CR 2+317/480   TR  4   CH  4   ST &E3 &12 &0E
BA   96   CR 2+107/160   TR  4   CH  4   ST &E3 &1A &0D
BA   96   CR 2+161/240   TR  4   CH  4   ST &E3 &1A &0D
BA   96   CR 2+331/480   TR  4   CH  4   ST &E3 &2B &0B
BA   96   CR 2+331/480   TR  4   CH  4   ST &E3 &2B &0B
BA   96   CR   2+67/96   TR  4   CH  4   ST &E3 &3D &09
BA   96   CR   2+67/96   TR  4   CH  4   ST &E3 &3D &09
BA   96   CR 2+337/480   TR  4   CH  4   ST &E3 &45 &08
BA   96   CR 2+169/240   TR  4   CH  4   ST &E3 &45 &08
BA   96   CR   2+43/60   TR  4   CH  4   ST &E3 &48 &05
BA   96   CR   2+23/32   TR  4   CH  4   ST &E3 &48 &05
BA   96   CR   2+35/48   TR  4   CH  4   ST &E3 &1D &02
BA   96   CR 2+117/160   TR  4   CH  4   ST &E3 &1D &02
BA   96   CR   2+71/96   TR  4   CH  4   ST &E3 &0F &01
BA   96   CR   2+71/96   TR  4   CH  4   ST &E3 &0F &01
BA   96   CR 2+361/480   TR  4   CH  4   ST &E3 &00 &00
BA   96   CR 2+181/240   TR  4   CH  4   ST &E3 &00 &00
BA   96   CR   2+47/48   TR  4   CH  4   ST &E3 &1D &02
BA   96   CR 2+157/160   TR  4   CH  4   ST &E3 &1D &02
BA   96   CR   2+95/96   TR  4   CH  4   ST &E3 &48 &05
BA   96   CR   2+95/96   TR  4   CH  4   ST &E3 &48 &05
BA   96   CR 2+479/480   TR  4   CH  4   ST &E3 &3D &09
BA   96   CR         3   TR  4   CH  4   ST &E3 &3D &09
BA   96   CR   3+1/120   TR  4   CH  4   ST &E3 &12 &0E
BA   96   CR    3+1/96   TR  4   CH  4   ST &E3 &12 &0E
BA   96   CR  3+13/480   TR  4   CH  4   ST &E3 &64 &19
BA   96   CR   3+7/240   TR  4   CH  4   ST &E3 &64 &19
BA   96   CR  3+19/480   TR  4   CH  4   ST &E3 &45 &28
BA   96   CR    3+1/24   TR  4   CH  4   ST &E3 &45 &28
BA   96   CR    3+1/20   TR  4   CH  4   ST &E3 &23 &3C
BA   96   CR    3+5/96   TR  4   CH  4   ST &E3 &23 &3C
BA   96   CR    3+1/16   TR  4   CH  4   ST &E3 &00 &40
BA   96   CR    3+1/16   TR  4   CH  4   ST &E3 &00 &40

BA   98   CR   3+79/80   TR  4   CH  4   NT  E-          59/80
BA   98   CR   3+95/96   TR  4   CH  4   NT  B-          29/40
BA   98   CR   3+95/96   TR  4   CH  4   NT  E         111/160

BA   99   CR   473/480   TR  4   CH  4   NT  C         149/240
BA   99   CR     79/80   TR  4   CH  4   NT  G-        313/480
BA   99   CR         1   TR  4   CH  4   NT  C-          21/32
BA   99   CR   1+23/24   TR  4   CH  4   NT  A-       5+31/240
BA   99   CR   1+23/24   TR  4   CH  4   NT  E-       5+11/120
BA   99   CR 1+463/480   TR  4   CH  4   NT  A--      5+29/480

BA  100   CR   3+77/80   TR  4   CH  4   NT  A          91/160
BA  100   CR 3+463/480   TR  4   CH  4   NT  E         143/240
BA  100   CR 3+469/480   TR  4   CH  4   NT  A-          55/96

BA  101   CR     95/96   TR  4   CH  4   NT  E          97/160
BA  101   CR     95/96   TR  4   CH  4   NT  B-        103/160
BA  101   CR   1+1/240   TR  4   CH  4   NT  E-         99/160
BA  101   CR   1+95/96   TR  4   CH  4   NT  A-       5+97/160
BA  101   CR   2+1/160   TR  4   CH  4   NT  D         5+37/60
BA  101   CR   2+1/160   TR  4   CH  4   NT  D-      5+131/240

BA  103   CR     1/160   TR  4   CH  4   NT  E            7/12
BA  103   CR      1/60   TR  4   CH  4   NT  B-          59/96
BA  103   CR     3/160   TR  4   CH  4   NT  E-        149/240
BA  103   CR     29/30   TR  4   CH  4   NT  C          71/120
BA  103   CR   233/240   TR  4   CH  4   NT  G-        301/480
BA  103   CR   473/480   TR  4   CH  4   NT  C-        287/480
BA  103   CR 1+229/240   TR  4   CH  4   NT  A-        5+31/96
BA  103   CR 1+153/160   TR  4   CH  4   NT  E-       5+41/160
BA  103   CR   1+31/32   TR  4   CH  4   NT  A--       5+11/48

BA  104   CR 3+473/480   TR  4   CH  4   NT  A         151/240
BA  104   CR 3+239/240   TR  4   CH  4   NT  E         311/480
BA  104   CR 3+479/480   TR  4   CH  4   NT  A-          61/96

BA  105   CR     95/96   TR  4   CH  4   NT  E          99/160
BA  105   CR   479/480   TR  4   CH  4   NT  B-        313/480
BA  105   CR    1+1/96   TR  4   CH  4   NT  E-        101/160
BA  105   CR 1+233/240   TR  4   CH  4   NT  A-      5+299/480
BA  105   CR 1+157/160   TR  4   CH  4   NT  D       5+301/480
BA  105   CR 1+473/480   TR  4   CH  4   NT  D-      5+139/240

BA  106   CR 3+479/480   TR  4   CH  4   NT  E         331/480

BA  107   CR      1/80   TR  4   CH  4   NT  B-        173/240
BA  107   CR     7/480   TR  4   CH  4   NT  E-        169/240
