format=1 tracks=3 division=240
# TRACK 0

BA    9   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   10   CR         0   TR  1   CH  1   NT  D'            1/5
BA   10   CR         0   TR  1   CH  1   NT  D''           1/5
BA   10   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   10   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   10   CR       3/4   TR  1   CH  1   NT  D'            1/5
BA   10   CR       3/4   TR  1   CH  1   NT  D''           1/5
BA   10   CR         1   TR  1   CH  1   NT  D'            1/5
BA   10   CR         1   TR  1   CH  1   NT  D''           1/5
BA   10   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   10   CR     1+1/2   TR  1   CH  1   NT  D'            1/5
BA   10   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   10   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   11   CR         0   TR  1   CH  1   NT  E'            1/5
BA   11   CR         0   TR  1   CH  1   NT  E''           1/5
BA   11   CR       1/4   TR  1   CH  1   NT  E'            2/5
BA   11   CR       1/4   TR  1   CH  1   NT  E''           2/5
BA   11   CR       3/4   TR  1   CH  1   NT  E'            1/5
BA   11   CR       3/4   TR  1   CH  1   NT  G'            1/5
BA   11   CR         1   TR  1   CH  1   NT  E'            1/5
BA   11   CR         1   TR  1   CH  1   NT  A'            1/5
BA   11   CR     1+1/4   TR  1   CH  1   NT  E'            1/5
BA   11   CR     1+1/4   TR  1   CH  1   NT  G'            1/5
BA   11   CR     1+1/2   TR  1   CH  1   NT  Eb'           2/5
BA   11   CR     1+1/2   TR  1   CH  1   NT  A'            2/5

BA   12   CR         0   TR  1   CH  1   NT  D'            4/5
BA   12   CR         0   TR  1   CH  1   NT  B'            4/5
BA   12   CR     1+1/4   TR  1   CH  1   NT  D'            1/5
BA   12   CR     1+1/2   TR  1   CH  1   NT  G'            1/5
BA   12   CR     1+3/4   TR  1   CH  1   NT  B'            1/5

BA   13   CR         0   TR  1   CH  1   NT  D'            1/5
BA   13   CR         0   TR  1   CH  1   NT  D''           1/5
BA   13   CR       1/4   TR  1   CH  1   NT  G'            1/5
BA   13   CR       1/2   TR  1   CH  1   NT  B'            1/5
BA   13   CR       3/4   TR  1   CH  1   NT  D'           9/20
BA   13   CR       3/4   TR  1   CH  1   NT  D''          9/20
BA   13   CR     1+1/4   TR  1   CH  1   NT  B'            1/5
BA   13   CR     1+1/2   TR  1   CH  1   NT  D''           1/5
BA   13   CR     1+3/4   TR  1   CH  1   NT  D'            1/5
BA   13   CR     1+3/4   TR  1   CH  1   NT  B'            1/5
