format=0 tracks=1 division=96

BA    9   CR    3+1/32   TR  0   CH  9   ST &E8 &40 &40
BA    9   CR    3+1/24   TR  0   CH  3   ST &E2 &7A &40
BA    9   CR    3+1/24   TR  0   CH  8   NT  E           43/96   von=111
BA    9   CR    3+5/96   TR  0   CH  9   ST &E8 &7A &40
BA    9   CR    3+1/16   TR  0   CH  3   ST &E2 &00 &42
BA    9   CR    3+7/96   TR  0   CH  9   ST &E8 &00 &42
BA    9   CR    3+1/12   TR  0   CH  3   ST &E2 &6D &42
BA    9   CR    3+3/32   TR  0   CH  9   ST &E8 &6D &42
BA    9   CR    3+5/48   TR  0   CH  3   ST &E2 &00 &44
BA    9   CR   3+11/96   TR  0   CH  9   ST &E8 &00 &44
BA    9   CR     3+1/8   TR  0   CH  3   ST &E2 &60 &44
BA    9   CR   3+13/96   TR  0   CH  9   ST &E8 &60 &44
BA    9   CR    3+7/48   TR  0   CH  3   ST &E2 &00 &46
BA    9   CR    3+5/32   TR  0   CH  9   ST &E8 &00 &46
BA    9   CR     3+1/6   TR  0   CH  3   ST &E2 &53 &46
BA    9   CR   3+17/96   TR  0   CH  3   ST &E2 &00 &47
BA    9   CR   3+17/96   TR  0   CH  9   ST &E8 &53 &46
BA    9   CR    3+3/16   TR  0   CH  3   ST &E2 &4C &47
BA    9   CR    3+3/16   TR  0   CH  9   ST &E8 &00 &47
BA    9   CR   3+19/96   TR  0   CH  9   ST &E8 &4C &47
BA    9   CR    3+5/24   TR  0   CH  3   ST &E2 &46 &48
BA    9   CR    3+7/32   TR  0   CH  9   ST &E8 &46 &48
BA    9   CR   3+11/48   TR  0   CH  3   ST &E2 &3F &49
BA    9   CR   3+23/96   TR  0   CH  9   ST &E8 &3F &49
BA    9   CR     3+1/4   TR  0   CH  3   ST &E2 &39 &4A
BA    9   CR   3+25/96   TR  0   CH  9   ST &E8 &39 &4A
BA    9   CR     3+1/2   TR  0   CH  1   NT  B--         11/32   von=82
BA    9   CR     3+1/2   TR  0   CH  1   NT  E-            1/3   von=88
BA    9   CR     3+1/2   TR  0   CH  1   NT  G#-          7/24   von=91
BA    9   CR     3+1/2   TR  0   CH  2   NT  B--         23/48   von=99
BA    9   CR     3+1/2   TR  0   CH  8   NT  E           17/32   von=97
BA    9   CR     3+1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA    9   CR   3+25/48   TR  0   CH  8   NT  B-          47/96   von=91
BA    9   CR   3+25/48   TR  0   CH 10   NT  F#-          1/96   von=54
BA    9   CR   3+13/24   TR  0   CH  8   NT  G#-         43/96   von=80
BA    9   CR   3+95/96   TR  0   CH  3   ST &E2 &00 &40

BA   10   CR         0   TR  0   CH  1   NT  B--         17/48   von=82
BA   10   CR         0   TR  0   CH  1   NT  E-            1/3   von=89
BA   10   CR         0   TR  0   CH  1   NT  G#-          7/24   von=91
BA   10   CR         0   TR  0   CH  2   NT  E--         23/48   von=104
BA   10   CR         0   TR  0   CH  3   NT  B           23/48   von=113
BA   10   CR         0   TR  0   CH  8   NT  G#-         17/32   von=87
BA   10   CR         0   TR  0   CH  9   ST &E8 &00 &40
BA   10   CR         0   TR  0   CH 10   NT  F#-          1/96   von=58
BA   10   CR         0   TR  0   CH 10   NT  B---         1/96   von=125
BA   10   CR         0   TR  0   CH 10   NT  F#--         1/96   von=112
BA   10   CR      1/96   TR  0   CH  9   NT  B           43/96   von=113
BA   10   CR      1/48   TR  0   CH  8   NT  B-          47/96   von=99
BA   10   CR      1/24   TR  0   CH  8   NT  E           43/96   von=111
BA   10   CR       1/2   TR  0   CH  1   NT  B--           1/3   von=82
BA   10   CR       1/2   TR  0   CH  1   NT  E-           5/16   von=88
BA   10   CR       1/2   TR  0   CH  1   NT  G#-          9/32   von=91
BA   10   CR       1/2   TR  0   CH  2   NT  E--         23/48   von=98
BA   10   CR       1/2   TR  0   CH  3   NT  A           25/48   von=115
BA   10   CR       1/2   TR  0   CH  8   NT  E           17/32   von=97
BA   10   CR       1/2   TR  0   CH 10   NT  F#-          1/96   von=54
BA   10   CR       1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   10   CR     49/96   TR  0   CH  9   NT  A           47/96   von=115
BA   10   CR     25/48   TR  0   CH  3   ST &E2 &40 &40
BA   10   CR     25/48   TR  0   CH  8   NT  B-          47/96   von=92
BA   10   CR     17/32   TR  0   CH  9   ST &E8 &40 &40
BA   10   CR     13/24   TR  0   CH  3   ST &E2 &7A &40
BA   10   CR     13/24   TR  0   CH  8   NT  G#-         43/96   von=79
BA   10   CR     53/96   TR  0   CH  9   ST &E8 &7A &40
BA   10   CR      9/16   TR  0   CH  3   ST &E2 &00 &42
BA   10   CR     55/96   TR  0   CH  9   ST &E8 &00 &42
BA   10   CR      7/12   TR  0   CH  3   ST &E2 &6D &42
BA   10   CR     19/32   TR  0   CH  9   ST &E8 &6D &42
BA   10   CR     29/48   TR  0   CH  3   ST &E2 &00 &44
BA   10   CR     59/96   TR  0   CH  9   ST &E8 &00 &44
BA   10   CR       5/8   TR  0   CH  3   ST &E2 &60 &44
BA   10   CR     61/96   TR  0   CH  9   ST &E8 &60 &44
BA   10   CR     31/48   TR  0   CH  3   ST &E2 &00 &46
BA   10   CR     21/32   TR  0   CH  9   ST &E8 &00 &46
BA   10   CR       2/3   TR  0   CH  3   ST &E2 &53 &46
BA   10   CR     65/96   TR  0   CH  3   ST &E2 &00 &47
BA   10   CR     65/96   TR  0   CH  9   ST &E8 &53 &46
BA   10   CR     11/16   TR  0   CH  3   ST &E2 &4C &47
BA   10   CR     11/16   TR  0   CH  9   ST &E8 &00 &47
BA   10   CR     67/96   TR  0   CH  9   ST &E8 &4C &47
BA   10   CR     17/24   TR  0   CH  3   ST &E2 &46 &48
BA   10   CR     23/32   TR  0   CH  9   ST &E8 &46 &48
BA   10   CR     35/48   TR  0   CH  3   ST &E2 &3F &49
BA   10   CR     71/96   TR  0   CH  9   ST &E8 &3F &49
BA   10   CR       3/4   TR  0   CH  3   ST &E2 &39 &4A
BA   10   CR     73/96   TR  0   CH  9   ST &E8 &39 &4A
BA   10   CR     95/96   TR  0   CH  1   NT  B--           1/3   von=82
BA   10   CR         1   TR  0   CH  1   NT  E-           5/16   von=89
BA   10   CR         1   TR  0   CH  1   NT  G#-          7/24   von=91
BA   10   CR         1   TR  0   CH  2   NT  E--         23/48   von=99
BA   10   CR         1   TR  0   CH  8   NT  G#-         17/32   von=87
BA   10   CR         1   TR  0   CH 10   NT  F#-          1/96   von=96
BA   10   CR         1   TR  0   CH 10   NT  E--          1/96   von=125
BA   10   CR         1   TR  0   CH 10   NT  F#--         1/96   von=112
BA   10   CR    1+1/48   TR  0   CH  8   NT  B-          47/96   von=99
BA   10   CR    1+1/24   TR  0   CH  8   NT  E           43/96   von=111
BA   10   CR   1+47/96   TR  0   CH  1   NT  B--         11/32   von=81
BA   10   CR   1+47/96   TR  0   CH  1   NT  E-          31/96   von=88
BA   10   CR   1+47/96   TR  0   CH  3   ST &E2 &00 &40
BA   10   CR     1+1/2   TR  0   CH  1   NT  G#-         29/96   von=91
BA   10   CR     1+1/2   TR  0   CH  2   NT  E--         23/48   von=101
BA   10   CR     1+1/2   TR  0   CH  3   NT  B           11/24   von=116
BA   10   CR     1+1/2   TR  0   CH  8   NT  E           17/32   von=97
BA   10   CR     1+1/2   TR  0   CH  9   ST &E8 &00 &40
BA   10   CR     1+1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   10   CR   1+49/96   TR  0   CH  9   NT  B           47/96   von=116
BA   10   CR   1+25/48   TR  0   CH  8   NT  B-          47/96   von=92
BA   10   CR   1+25/48   TR  0   CH 10   NT  F#-          1/96   von=62
BA   10   CR   1+13/24   TR  0   CH  8   NT  G#-         43/96   von=81
BA   10   CR   1+95/96   TR  0   CH  1   NT  B--         11/32   von=82
BA   10   CR         2   TR  0   CH  1   NT  E-           5/16   von=89
BA   10   CR         2   TR  0   CH  1   NT  G#-         29/96   von=92
BA   10   CR         2   TR  0   CH  2   NT  D-          23/48   von=105
BA   10   CR         2   TR  0   CH  3   NT  A            9/16   von=117
BA   10   CR         2   TR  0   CH  8   NT  G#-         17/32   von=88
BA   10   CR         2   TR  0   CH 10   NT  B---         1/96   von=125
BA   10   CR         2   TR  0   CH 10   NT  Bb--         1/96   von=84
BA   10   CR    2+1/96   TR  0   CH 10   NT  F#-          1/96   von=65
BA   10   CR    2+1/48   TR  0   CH  3   ST &E2 &40 &40
BA   10   CR    2+1/48   TR  0   CH  8   NT  B-          47/96   von=98
BA   10   CR    2+1/24   TR  0   CH  3   ST &E2 &7A &40
BA   10   CR    2+1/24   TR  0   CH  8   NT  E           43/96   von=110
BA   10   CR    2+1/16   TR  0   CH  3   ST &E2 &00 &42
BA   10   CR    2+1/12   TR  0   CH  3   ST &E2 &6D &42
BA   10   CR    2+5/48   TR  0   CH  3   ST &E2 &00 &44
BA   10   CR     2+1/8   TR  0   CH  3   ST &E2 &60 &44
BA   10   CR    2+7/48   TR  0   CH  3   ST &E2 &00 &46
BA   10   CR     2+1/6   TR  0   CH  3   ST &E2 &53 &46
BA   10   CR   2+17/96   TR  0   CH  3   ST &E2 &00 &47
BA   10   CR    2+3/16   TR  0   CH  3   ST &E2 &4C &47
BA   10   CR    2+5/24   TR  0   CH  3   ST &E2 &46 &48
BA   10   CR   2+11/48   TR  0   CH  3   ST &E2 &3F &49
BA   10   CR     2+1/4   TR  0   CH  3   ST &E2 &39 &4A
BA   10   CR     2+1/2   TR  0   CH  1   NT  B--         31/96   von=82
BA   10   CR     2+1/2   TR  0   CH  1   NT  E-          29/96   von=88
BA   10   CR     2+1/2   TR  0   CH  1   NT  G#-          9/32   von=91
BA   10   CR     2+1/2   TR  0   CH  2   NT  D-          23/48   von=103
BA   10   CR     2+1/2   TR  0   CH  8   NT  E           17/32   von=97
BA   10   CR     2+1/2   TR  0   CH 10   NT  E--          1/96   von=98
BA   10   CR   2+49/96   TR  0   CH  9   NT  B           41/96   von=116
BA   10   CR   2+49/96   TR  0   CH 10   NT  F#-          1/96   von=48
BA   10   CR   2+25/48   TR  0   CH  8   NT  B-          47/96   von=91
BA   10   CR   2+13/24   TR  0   CH  8   NT  G#-         43/96   von=80
BA   10   CR     2+3/4   TR  0   CH 10   NT  E--          1/96   von=84
BA   10   CR   2+47/48   TR  0   CH  9   NT  B           23/48   von=102
BA   10   CR   2+95/96   TR  0   CH  3   ST &E2 &00 &40
BA   10   CR         3   TR  0   CH  1   NT  B--         11/32   von=81
BA   10   CR         3   TR  0   CH  1   NT  E-           5/16   von=88
BA   10   CR         3   TR  0   CH  1   NT  G#-          7/24   von=91
BA   10   CR         3   TR  0   CH  2   NT  C#-         23/48   von=101
BA   10   CR         3   TR  0   CH  3   NT  B           79/96   von=113
BA   10   CR         3   TR  0   CH  8   NT  G#-         17/32   von=87
BA   10   CR         3   TR  0   CH 10   NT  F#-          1/96   von=102
BA   10   CR         3   TR  0   CH 10   NT  E--          1/96   von=125
BA   10   CR         3   TR  0   CH 10   NT  G#--         1/96   von=84
BA   10   CR    3+1/96   TR  0   CH  9   NT  E'          11/24   von=116
BA   10   CR    3+1/48   TR  0   CH  8   NT  B-          47/96   von=99
BA   10   CR    3+1/24   TR  0   CH  8   NT  E           43/96   von=111
BA   10   CR     3+1/2   TR  0   CH  1   NT  B--           1/3   von=82
BA   10   CR     3+1/2   TR  0   CH  1   NT  E-          29/96   von=88
BA   10   CR     3+1/2   TR  0   CH  1   NT  G#-         13/48   von=90
BA   10   CR     3+1/2   TR  0   CH  2   NT  B--         23/48   von=99
BA   10   CR     3+1/2   TR  0   CH  3   NT  E'          47/96   von=116
BA   10   CR     3+1/2   TR  0   CH  8   NT  E           17/32   von=97
BA   10   CR     3+1/2   TR  0   CH 10   NT  F#-          1/96   von=58
BA   10   CR     3+1/2   TR  0   CH 10   NT  A--          1/96   von=84
BA   10   CR   3+49/96   TR  0   CH  9   NT  B           15/32   von=113
BA   10   CR   3+25/48   TR  0   CH  8   NT  B-          47/96   von=92
BA   10   CR   3+13/24   TR  0   CH  8   NT  G#-         43/96   von=81

BA   11   CR         0   TR  0   CH  1   NT  B--           1/3   von=83
BA   11   CR         0   TR  0   CH  1   NT  Eb-          9/32   von=87
BA   11   CR         0   TR  0   CH  1   NT  F#-         29/96   von=90
BA   11   CR         0   TR  0   CH  2   NT  B---        23/48   von=107
BA   11   CR         0   TR  0   CH  3   NT  G'          47/48   von=122
BA   11   CR         0   TR  0   CH  8   NT  F#-         17/32   von=87
BA   11   CR         0   TR  0   CH 10   NT  F#-          1/96   von=68
BA   11   CR         0   TR  0   CH 10   NT  B---         1/96   von=125
BA   11   CR         0   TR  0   CH 10   NT  F#--         1/96   von=112
BA   11   CR      1/96   TR  0   CH  9   NT  G'          47/96   von=118
BA   11   CR      1/48   TR  0   CH  8   NT  B-          47/96   von=98
BA   11   CR      1/24   TR  0   CH  8   NT  Eb          43/96   von=111
BA   11   CR     23/48   TR  0   CH  3   ST &E2 &00 &3B
BA   11   CR       1/2   TR  0   CH  1   NT  Eb-          5/16   von=86
BA   11   CR       1/2   TR  0   CH  1   NT  B--          7/24   von=82
BA   11   CR       1/2   TR  0   CH  2   NT  B---        23/48   von=99
BA   11   CR       1/2   TR  0   CH  8   NT  Eb          17/32   von=97
BA   11   CR       1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   11   CR     49/96   TR  0   CH  1   NT  F#-         29/96   von=90
BA   11   CR     49/96   TR  0   CH 10   NT  F#-          1/96   von=56
BA   11   CR     25/48   TR  0   CH  8   NT  B-          47/96   von=92
BA   11   CR     13/24   TR  0   CH  8   NT  F#-         43/96   von=80
BA   11   CR     53/96   TR  0   CH  9   NT  F#'         43/96   von=110
BA   11   CR     95/96   TR  0   CH  3   ST &E2 &00 &40
BA   11   CR         1   TR  0   CH  1   NT  B--          5/16   von=81
BA   11   CR         1   TR  0   CH  1   NT  Eb-          5/16   von=87
BA   11   CR         1   TR  0   CH  1   NT  F#-          5/16   von=91
BA   11   CR         1   TR  0   CH  2   NT  B---        23/48   von=104
BA   11   CR         1   TR  0   CH  3   NT  E'          23/48   von=110
BA   11   CR         1   TR  0   CH  8   NT  F#-         17/32   von=88
BA   11   CR         1   TR  0   CH 10   NT  F#-          1/96   von=102
BA   11   CR         1   TR  0   CH 10   NT  E--          1/96   von=125
BA   11   CR         1   TR  0   CH 10   NT  F#--         1/96   von=112
BA   11   CR    1+1/96   TR  0   CH  9   NT  B           15/32   von=101
BA   11   CR    1+1/48   TR  0   CH  8   NT  B-          47/96   von=99
BA   11   CR    1+1/24   TR  0   CH  8   NT  Eb          43/96   von=111
BA   11   CR    1+1/24   TR  0   CH  9   NT  E'          43/96   von=110
BA   11   CR   1+47/96   TR  0   CH  1   NT  B--          5/16   von=82
BA   11   CR     1+1/2   TR  0   CH  1   NT  Eb-         29/96   von=86
BA   11   CR     1+1/2   TR  0   CH  1   NT  F#-          5/16   von=90
BA   11   CR     1+1/2   TR  0   CH  2   NT  B---        23/48   von=95
BA   11   CR     1+1/2   TR  0   CH  3   NT  D'          23/48   von=113
BA   11   CR     1+1/2   TR  0   CH  8   NT  Eb          17/32   von=97
BA   11   CR     1+1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   11   CR   1+49/96   TR  0   CH  9   NT  D'          43/96   von=113
BA   11   CR   1+25/48   TR  0   CH  8   NT  B-          47/96   von=92
BA   11   CR   1+25/48   TR  0   CH 10   NT  F#-          1/96   von=52
BA   11   CR   1+13/24   TR  0   CH  8   NT  F#-         43/96   von=81
BA   11   CR   1+13/24   TR  0   CH  9   NT  E'          43/96   von=110
BA   11   CR   1+95/96   TR  0   CH  1   NT  B--          5/16   von=83
BA   11   CR   1+95/96   TR  0   CH  1   NT  Eb-         31/96   von=87
BA   11   CR         2   TR  0   CH  1   NT  F#-         31/96   von=90
BA   11   CR         2   TR  0   CH  2   NT  B---        23/48   von=102
BA   11   CR         2   TR  0   CH  3   NT  B           23/48   von=110
BA   11   CR         2   TR  0   CH  8   NT  F#-         17/32   von=87
BA   11   CR         2   TR  0   CH 10   NT  B---         1/96   von=125
BA   11   CR         2   TR  0   CH 10   NT  F#--         1/96   von=112
BA   11   CR    2+1/96   TR  0   CH  9   NT  B           15/32   von=110
BA   11   CR    2+1/96   TR  0   CH 10   NT  F#-          1/96   von=52
BA   11   CR    2+1/48   TR  0   CH  8   NT  B-          47/96   von=99
BA   11   CR    2+1/24   TR  0   CH  8   NT  Eb          43/96   von=110
BA   11   CR    2+1/24   TR  0   CH  9   NT  E'          43/96   von=105
BA   11   CR     2+1/2   TR  0   CH  1   NT  B--          5/16   von=83
BA   11   CR     2+1/2   TR  0   CH  1   NT  Eb-          5/16   von=86
BA   11   CR     2+1/2   TR  0   CH  1   NT  F#-          5/16   von=90
BA   11   CR     2+1/2   TR  0   CH  2   NT  B---        23/48   von=98
BA   11   CR     2+1/2   TR  0   CH  3   NT  A           47/48   von=109
BA   11   CR     2+1/2   TR  0   CH  8   NT  Eb          17/32   von=97
BA   11   CR     2+1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   11   CR   2+49/96   TR  0   CH  9   NT  A           91/96   von=109
BA   11   CR   2+49/96   TR  0   CH 10   NT  F#-          1/96   von=44
BA   11   CR   2+25/48   TR  0   CH  3   NT  C#'         23/24   von=92
BA   11   CR   2+25/48   TR  0   CH  8   NT  B-          47/96
BA   11   CR   2+13/24   TR  0   CH  8   NT  F#-         43/96   von=80
BA   11   CR         3   TR  0   CH  1   NT  B--          5/16   von=82
BA   11   CR         3   TR  0   CH  1   NT  Eb-         29/96   von=86
BA   11   CR         3   TR  0   CH  1   NT  F#-          5/16   von=90
BA   11   CR         3   TR  0   CH  2   NT  B---        23/48   von=107
BA   11   CR         3   TR  0   CH  3   ST &E2 &40 &35
BA   11   CR         3   TR  0   CH  8   NT  F#-         17/32   von=88
BA   11   CR         3   TR  0   CH 10   NT  F#-          1/96   von=96
BA   11   CR         3   TR  0   CH 10   NT  E--          1/96   von=125
BA   11   CR         3   TR  0   CH 10   NT  F#--         1/96   von=112
BA   11   CR    3+1/96   TR  0   CH  9   ST &E8 &40 &35
BA   11   CR    3+1/48   TR  0   CH  8   NT  B-          47/96   von=98
BA   11   CR    3+1/24   TR  0   CH  8   NT  Eb          43/96   von=111
BA   11   CR   3+47/96   TR  0   CH  3   ST &E2 &00 &40
BA   11   CR     3+1/2   TR  0   CH  1   NT  B--         31/96   von=82
BA   11   CR     3+1/2   TR  0   CH  1   NT  F#-         29/96   von=90
BA   11   CR     3+1/2   TR  0   CH  1   NT  Eb-          7/24   von=86
BA   11   CR     3+1/2   TR  0   CH  2   NT  B---        23/48   von=101
BA   11   CR     3+1/2   TR  0   CH  3   NT  E           23/48   von=113
BA   11   CR     3+1/2   TR  0   CH  8   NT  Eb          17/32   von=97
BA   11   CR     3+1/2   TR  0   CH  9   ST &E8 &00 &40
BA   11   CR     3+1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   11   CR   3+49/96   TR  0   CH  9   NT  E           43/96   von=113
BA   11   CR   3+25/48   TR  0   CH  8   NT  B-          47/96   von=92
BA   11   CR   3+25/48   TR  0   CH 10   NT  F#-          1/96   von=44
BA   11   CR   3+13/24   TR  0   CH  8   NT  F#-         43/96   von=80

BA   12   CR         0   TR  0   CH  1   NT  A--           1/3   von=81
BA   12   CR         0   TR  0   CH  1   NT  C#-         29/96   von=85
BA   12   CR         0   TR  0   CH  1   NT  E-           7/24   von=88
BA   12   CR         0   TR  0   CH  2   NT  A---        23/48   von=107
BA   12   CR         0   TR  0   CH  3   NT  G           47/96   von=115
BA   12   CR         0   TR  0   CH  8   NT  A-          17/32   von=88
BA   12   CR         0   TR  0   CH 10   NT  F#-          1/96   von=44
BA   12   CR         0   TR  0   CH 10   NT  B---         1/96   von=125
BA   12   CR         0   TR  0   CH 10   NT  F#--         1/96   von=112
BA   12   CR      1/96   TR  0   CH  9   NT  G           11/24   von=115
BA   12   CR      1/48   TR  0   CH  3   NT  B           15/32   von=108
BA   12   CR      1/48   TR  0   CH  8   NT  C#          47/96   von=99
BA   12   CR      1/32   TR  0   CH  9   NT  B            7/16   von=108
BA   12   CR      1/24   TR  0   CH  8   NT  E           43/96   von=111
BA   12   CR       1/2   TR  0   CH  1   NT  A--          5/16   von=80
BA   12   CR       1/2   TR  0   CH  1   NT  E-            1/3   von=87
BA   12   CR       1/2   TR  0   CH  1   NT  C#-          9/32   von=83
BA   12   CR       1/2   TR  0   CH  2   NT  A---        23/48   von=98
BA   12   CR       1/2   TR  0   CH  3   NT  C#'         47/96   von=111
BA   12   CR       1/2   TR  0   CH  8   NT  E           17/32   von=97
BA   12   CR       1/2   TR  0   CH 10   NT  F#-          1/96   von=44
BA   12   CR       1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   12   CR     49/96   TR  0   CH  9   NT  C#'         11/24   von=111
BA   12   CR     25/48   TR  0   CH  3   NT  A           15/32   von=108
BA   12   CR     25/48   TR  0   CH  8   NT  C#          47/96   von=91
BA   12   CR     17/32   TR  0   CH  9   NT  A            7/16   von=108
BA   12   CR     13/24   TR  0   CH  8   NT  A-          43/96   von=81
BA   12   CR     95/96   TR  0   CH  1   NT  A--          5/16   von=80
BA   12   CR     95/96   TR  0   CH  1   NT  C#-          5/16   von=85
BA   12   CR     95/96   TR  0   CH 10   NT  F#-          1/96   von=96
BA   12   CR         1   TR  0   CH  1   NT  E-           5/16   von=87
BA   12   CR         1   TR  0   CH  2   NT  A---        23/48   von=108
BA   12   CR         1   TR  0   CH  3   NT  A           89/96   von=115
BA   12   CR         1   TR  0   CH  8   NT  A-          17/32   von=88
BA   12   CR         1   TR  0   CH 10   NT  E--          1/96   von=125
BA   12   CR         1   TR  0   CH 10   NT  F#--         1/96   von=112
BA   12   CR    1+1/96   TR  0   CH  9   NT  A           43/48   von=115
BA   12   CR    1+1/48   TR  0   CH  8   NT  C#          47/96   von=99
BA   12   CR    1+1/32   TR  0   CH  3   NT  C#'         43/48   von=113
BA   12   CR    1+1/24   TR  0   CH  8   NT  E           43/96   von=111
BA   12   CR    1+1/24   TR  0   CH  9   NT  C#'         83/96   von=113
BA   12   CR    1+7/96   TR  0   CH  3   ST &E2 &40 &40
BA   12   CR    1+1/12   TR  0   CH  9   ST &E8 &40 &40
BA   12   CR   1+11/96   TR  0   CH  3   ST &E2 &40 &41
BA   12   CR     1+1/8   TR  0   CH  9   ST &E8 &40 &41
BA   12   CR    1+5/32   TR  0   CH  3   ST &E2 &00 &42
BA   12   CR     1+1/6   TR  0   CH  9   ST &E8 &00 &42
BA   12   CR   1+19/96   TR  0   CH  3   ST &E2 &40 &42
BA   12   CR    1+5/24   TR  0   CH  9   ST &E8 &40 &42
BA   12   CR   1+11/48   TR  0   CH  3   ST &E2 &00 &43
BA   12   CR   1+23/96   TR  0   CH  9   ST &E8 &00 &43
BA   12   CR    1+9/32   TR  0   CH  3   ST &E2 &40 &43
BA   12   CR    1+7/24   TR  0   CH  9   ST &E8 &40 &43
BA   12   CR    1+5/16   TR  0   CH  3   ST &E2 &00 &44
BA   12   CR   1+31/96   TR  0   CH  9   ST &E8 &00 &44
BA   12   CR   1+17/48   TR  0   CH  3   ST &E2 &40 &44
BA   12   CR   1+35/96   TR  0   CH  9   ST &E8 &00 &45
BA   12   CR   1+47/96   TR  0   CH  1   NT  A--         31/96   von=80
BA   12   CR     1+1/2   TR  0   CH  1   NT  C#-          5/16   von=85
BA   12   CR     1+1/2   TR  0   CH  1   NT  E-          31/96   von=88
BA   12   CR     1+1/2   TR  0   CH  2   NT  A---        23/48   von=100
BA   12   CR     1+1/2   TR  0   CH  8   NT  E           17/32   von=96
BA   12   CR     1+1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   12   CR   1+25/48   TR  0   CH  8   NT  C#          47/96   von=92
BA   12   CR   1+25/48   TR  0   CH 10   NT  F#-          1/96   von=54
BA   12   CR   1+13/24   TR  0   CH  8   NT  A-          43/96   von=79
BA   12   CR   1+95/96   TR  0   CH  1   NT  A--         31/96   von=80
BA   12   CR   1+95/96   TR  0   CH  1   NT  C#-         31/96   von=84
BA   12   CR   1+95/96   TR  0   CH  1   NT  E-          31/96   von=86
BA   12   CR   1+95/96   TR  0   CH  3   ST &E2 &00 &40
BA   12   CR         2   TR  0   CH  2   NT  A---        23/48   von=105
BA   12   CR         2   TR  0   CH  3   NT  A           47/96   von=113
BA   12   CR         2   TR  0   CH  8   NT  A-          17/32   von=88
BA   12   CR         2   TR  0   CH  9   ST &E8 &00 &40
BA   12   CR         2   TR  0   CH 10   NT  F#-          1/96   von=52
BA   12   CR         2   TR  0   CH 10   NT  B---         1/96   von=125
BA   12   CR         2   TR  0   CH 10   NT  F#--         1/96   von=112
BA   12   CR    2+1/96   TR  0   CH  9   NT  A           11/24   von=113
BA   12   CR    2+1/48   TR  0   CH  8   NT  C#          47/96   von=98
BA   12   CR    2+1/32   TR  0   CH  3   NT  C#'         11/24   von=110
BA   12   CR    2+1/24   TR  0   CH  8   NT  E           43/96   von=111
BA   12   CR    2+1/24   TR  0   CH  9   NT  C#'         41/96   von=110
BA   12   CR   2+47/96   TR  0   CH  1   NT  A--         31/96   von=79
BA   12   CR   2+47/96   TR  0   CH  1   NT  C#-          5/16   von=84
BA   12   CR   2+47/96   TR  0   CH  1   NT  E-          31/96   von=87
BA   12   CR     2+1/2   TR  0   CH  2   NT  A---        23/48   von=98
BA   12   CR     2+1/2   TR  0   CH  3   NT  G           13/24   von=108
BA   12   CR     2+1/2   TR  0   CH  8   NT  E           17/32   von=97
BA   12   CR     2+1/2   TR  0   CH 10   NT  F#-          1/96   von=54
BA   12   CR     2+1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   12   CR   2+49/96   TR  0   CH  9   NT  G           49/96   von=108
BA   12   CR   2+25/48   TR  0   CH  3   NT  B           25/48   von=106
BA   12   CR   2+25/48   TR  0   CH  8   NT  C#          47/96   von=92
BA   12   CR   2+17/32   TR  0   CH  9   NT  B           47/96   von=106
BA   12   CR   2+13/24   TR  0   CH  8   NT  A-          43/96   von=81
BA   12   CR   2+95/96   TR  0   CH  1   NT  A--          5/16   von=80
BA   12   CR   2+95/96   TR  0   CH  1   NT  C#-         29/96   von=85
BA   12   CR   2+95/96   TR  0   CH  1   NT  E-          29/96   von=88
BA   12   CR   2+95/96   TR  0   CH 10   NT  F#-          1/96   von=102
BA   12   CR         3   TR  0   CH  2   NT  A---        23/48   von=107
BA   12   CR         3   TR  0   CH  8   NT  A-          17/32   von=88
BA   12   CR         3   TR  0   CH 10   NT  E--          1/96   von=125
BA   12   CR         3   TR  0   CH 10   NT  F#--         1/96   von=112
BA   12   CR    3+1/48   TR  0   CH  8   NT  C#          47/96   von=98
BA   12   CR    3+1/24   TR  0   CH  8   NT  E           43/96   von=111
BA   12   CR   3+47/96   TR  0   CH  1   NT  A--          5/16   von=82
BA   12   CR   3+47/96   TR  0   CH  1   NT  E-          31/96   von=88
BA   12   CR   3+47/96   TR  0   CH  1   NT  C#-          7/24   von=85
BA   12   CR     3+1/2   TR  0   CH  2   NT  A---        23/48   von=98
BA   12   CR     3+1/2   TR  0   CH  3   NT  E           13/24   von=110
BA   12   CR     3+1/2   TR  0   CH  8   NT  E           17/32   von=97
BA   12   CR     3+1/2   TR  0   CH 10   NT  F#-          1/96   von=60
BA   12   CR     3+1/2   TR  0   CH 10   NT  F#--         1/96   von=98
BA   12   CR   3+49/96   TR  0   CH  9   NT  E           49/96   von=110
BA   12   CR   3+25/48   TR  0   CH  8   NT  C#          47/96   von=92
BA   12   CR   3+13/24   TR  0   CH  3   NT  G#            1/2   von=108
