format=0 tracks=1 division=96


BA 1271   CR       1/2   TR  0   CH  1   ST &B0 &40 &7F
BA 1271   CR       1/2   TR  0   CH  1   ST &B0 &40 &7F
BA 1271   CR     13/24   TR  0   CH  1   NT  D'           7/16   von=44
BA 1271   CR     19/32   TR  0   CH  1   NT  E--        1+9/32   von=46
BA 1271   CR     29/48   TR  0   CH  1   NT  F#           5/24   von=41
BA 1271   CR     21/32   TR  0   CH  1   NT  B            7/48   von=28
BA 1271   CR     85/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1271   CR     85/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1271   CR   1+13/96   TR  0   CH  1   NT  E'           7/48   von=68
BA 1271   CR   1+37/48   TR  0   CH  1   NT  F#'         13/48   von=51
BA 1271   CR   2+31/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1271   CR   2+31/96   TR  0   CH  1   ST &B0 &40 &00
BA 1271   CR   2+37/96   TR  0   CH  1   NT  B--        1+7/48   von=48
BA 1271   CR   2+19/48   TR  0   CH  1   NT  G#'         37/96   von=57
BA 1271   CR    2+7/16   TR  0   CH  1   NT  A            5/24   von=34
BA 1271   CR   2+17/24   TR  0   CH  1   ST &B0 &40 &00
BA 1271   CR   2+17/24   TR  0   CH  1   ST &B0 &40 &7F
BA 1271   CR   2+47/48   TR  0   CH  1   NT  A'            1/8   von=48
BA 1271   CR   3+31/48   TR  0   CH  1   NT  B'           5/16   von=65

BA 1272   CR      3/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1272   CR      3/16   TR  0   CH  1   ST &B0 &40 &00
BA 1272   CR       1/4   TR  0   CH  1   NT  A--       1+17/96   von=56
BA 1272   CR     29/96   TR  0   CH  1   NT  B'          91/96   von=65
BA 1272   CR     15/32   TR  0   CH  1   ST &B0 &40 &00
BA 1272   CR     15/32   TR  0   CH  1   ST &B0 &40 &00
BA 1272   CR   1+19/96   TR  0   CH  1   NT  C#'         13/96   von=42
BA 1272   CR   1+19/96   TR  0   CH  1   NT  G#'          5/48   von=61
BA 1272   CR    1+7/32   TR  0   CH  1   NT  E'           5/48   von=41
BA 1272   CR   2+19/96   TR  0   CH  1   NT  E'          71/96   von=55
BA 1272   CR    2+7/32   TR  0   CH  1   NT  E--        1+3/16   von=52
BA 1272   CR   2+23/96   TR  0   CH  1   ST &B0 &40 &00
BA 1272   CR   2+23/96   TR  0   CH  1   ST &B0 &40 &00
BA 1272   CR   2+53/96   TR  0   CH  1   ST &B0 &40 &00
BA 1272   CR   2+53/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1272   CR   2+89/96   TR  0   CH  1   NT  D'           5/48   von=38
BA 1272   CR   2+31/32   TR  0   CH  1   NT  B           13/96   von=27

BA 1273   CR       1/8   TR  0   CH  1   NT  A--       1+17/48   von=48
BA 1273   CR      3/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1273   CR      3/16   TR  0   CH  1   ST &B0 &40 &00
BA 1273   CR      7/16   TR  0   CH  1   ST &B0 &40 &00
BA 1273   CR      7/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1273   CR       3/4   TR  0   CH  1   NT  G#            1/6   von=54
BA 1273   CR     37/48   TR  0   CH  1   NT  E            3/32   von=44
BA 1273   CR   1+25/32   TR  0   CH  1   NT  F#          67/96   von=32
BA 1273   CR    2+1/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1273   CR    2+1/96   TR  0   CH  1   ST &B0 &40 &00
BA 1273   CR    2+1/16   TR  0   CH  1   NT  E--       1+29/96   von=51
BA 1273   CR    2+1/12   TR  0   CH  1   NT  E'          11/32   von=58
BA 1273   CR   2+11/96   TR  0   CH  1   NT  B           25/96   von=24
BA 1273   CR   2+19/48   TR  0   CH  1   ST &B0 &40 &00
BA 1273   CR   2+19/48   TR  0   CH  1   ST &B0 &40 &00
BA 1273   CR   2+23/32   TR  0   CH  1   NT  D'          19/96   von=67
BA 1273   CR    3+7/48   TR  0   CH  1   NT  C#'          5/32   von=37
BA 1273   CR   3+29/96   TR  0   CH  1   NT  B           31/96   von=41
BA 1273   CR   3+21/32   TR  0   CH  1   NT  A            5/16   von=47
BA 1273   CR   3+29/32   TR  0   CH  1   ST &B0 &40 &00
BA 1273   CR   3+29/32   TR  0   CH  1   ST &B0 &40 &00
BA 1273   CR   3+47/48   TR  0   CH  1   NT  B           49/96   von=55

BA 1274   CR         0   TR  0   CH  1   NT  A--         85/96   von=43
BA 1274   CR     37/96   TR  0   CH  1   ST &B0 &40 &00
BA 1274   CR     37/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1274   CR     17/32   TR  0   CH  1   NT  G#           5/48   von=56
BA 1274   CR     19/32   TR  0   CH  1   NT  E            5/48   von=50
BA 1274   CR     1+5/6   TR  0   CH  1   NT  E--         65/96   von=54
BA 1274   CR   1+41/48   TR  0   CH  1   ST &B0 &40 &7F
BA 1274   CR   1+41/48   TR  0   CH  1   ST &B0 &40 &00
BA 1274   CR   2+11/96   TR  0   CH  1   ST &B0 &40 &00
BA 1274   CR   2+11/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1274   CR   2+43/96   TR  0   CH  1   NT  F#           5/32   von=35
BA 1274   CR     2+1/2   TR  0   CH  1   NT  D           11/96   von=34
BA 1274   CR   3+13/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1274   CR   3+13/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1274   CR   3+79/96   TR  0   CH  1   NT  A--         73/96   von=38

BA 1275   CR     19/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1275   CR     19/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1275   CR     23/48   TR  0   CH  1   NT  A-           9/32
BA 1275   CR     49/96   TR  0   CH  1   NT  C#          17/48   von=39
BA 1275   CR     17/32   TR  0   CH  1   NT  E           35/96   von=24
BA 1275   CR     13/24   TR  0   CH  1   NT  G#-          7/32
BA 1275   CR   1+13/16   TR  0   CH  1   NT  E--       1+17/96   von=43
BA 1275   CR   1+83/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1275   CR   1+83/96   TR  0   CH  1   ST &B0 &40 &00
BA 1275   CR     2+1/4   TR  0   CH  1   ST &B0 &40 &00
BA 1275   CR     2+1/4   TR  0   CH  1   ST &B0 &40 &7F
BA 1275   CR   2+19/48   TR  0   CH  1   NT  F#           5/24   von=46
BA 1275   CR   2+13/32   TR  0   CH  1   NT  B-           7/48   von=33
BA 1275   CR    2+7/16   TR  0   CH  1   NT  D           13/96   von=34
BA 1275   CR    3+1/48   TR  0   CH  1   NT  G#           5/32   von=57
BA 1275   CR   3+21/32   TR  0   CH  1   ST &B0 &40 &7F
BA 1275   CR   3+21/32   TR  0   CH  1   ST &B0 &40 &00
BA 1275   CR   3+11/16   TR  0   CH  1   NT  A--         83/96   von=36
BA 1275   CR   3+67/96   TR  0   CH  1   NT  A           43/48   von=40

BA 1276   CR      7/96   TR  0   CH  1   ST &B0 &40 &00
BA 1276   CR      7/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1276   CR     47/96   TR  0   CH  1   NT  E             1/8   von=48
BA 1276   CR    1+7/12   TR  0   CH  1   ST &B0 &40 &7F
BA 1276   CR    1+7/12   TR  0   CH  1   ST &B0 &40 &7F
BA 1276   CR   1+61/96   TR  0   CH  1   NT  E--        1+1/96   von=40
BA 1276   CR   1+31/48   TR  0   CH  1   NT  G#          11/32   von=50
BA 1276   CR   1+11/16   TR  0   CH  1   NT  D           43/96   von=42
BA 1276   CR   1+37/48   TR  0   CH  1   NT  B-           7/32   von=26
BA 1276   CR   1+15/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1276   CR   1+15/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1276   CR    2+7/32   TR  0   CH  1   NT  F#           7/32   von=54
BA 1276   CR    3+7/16   TR  0   CH  1   NT  A--         11/12   von=38
BA 1276   CR   3+11/24   TR  0   CH  1   ST &B0 &40 &7F
BA 1276   CR   3+11/24   TR  0   CH  1   ST &B0 &40 &00
BA 1276   CR   3+35/48   TR  0   CH  1   ST &B0 &40 &00
BA 1276   CR   3+35/48   TR  0   CH  1   ST &B0 &40 &7F

BA 1277   CR      5/96   TR  0   CH  1   NT  A-            1/8   von=49
BA 1277   CR      1/16   TR  0   CH  1   NT  C#            1/8   von=41
BA 1277   CR     31/48   TR  0   CH  1   NT  D           23/96   von=48
BA 1277   CR     71/96   TR  0   CH  1   NT  B-           7/48   von=29
BA 1277   CR    1+7/24   TR  0   CH  1   ST &B0 &40 &7F
BA 1277   CR    1+7/24   TR  0   CH  1   ST &B0 &40 &00
BA 1277   CR     1+1/3   TR  0   CH  1   NT  C#           5/16   von=49
BA 1277   CR   1+11/32   TR  0   CH  1   NT  E            7/24   von=54
BA 1277   CR   1+35/96   TR  0   CH  1   NT  E--         1+1/6   von=42
BA 1277   CR   1+59/96   TR  0   CH  1   ST &B0 &40 &00
BA 1277   CR   1+59/96   TR  0   CH  1   ST &B0 &40 &00
BA 1277   CR   1+95/96   TR  0   CH  1   NT  F#            1/8   von=46
BA 1277   CR    2+1/32   TR  0   CH  1   NT  B-          13/96   von=29
BA 1277   CR    2+7/12   TR  0   CH  1   NT  G#          11/96   von=77
BA 1277   CR    3+5/24   TR  0   CH  1   NT  A           17/96   von=61
BA 1277   CR    3+9/32   TR  0   CH  1   NT  A--        1+1/16   von=39
BA 1277   CR    3+7/24   TR  0   CH  1   ST &B0 &40 &00
BA 1277   CR    3+7/24   TR  0   CH  1   ST &B0 &40 &00
BA 1277   CR   3+13/32   TR  0   CH  1   NT  G#          47/48   von=57
BA 1277   CR   3+43/48   TR  0   CH  1   ST &B0 &40 &00
BA 1277   CR   3+43/48   TR  0   CH  1   ST &B0 &40 &7F

BA 1278   CR      9/32   TR  0   CH  1   NT  C#            1/8   von=32
BA 1278   CR      7/24   TR  0   CH  1   NT  E            3/32   von=39
BA 1278   CR    1+7/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1278   CR    1+7/96   TR  0   CH  1   ST &B0 &40 &00
BA 1278   CR    1+5/24   TR  0   CH  1   NT  F#          11/48   von=48
BA 1278   CR   1+23/96   TR  0   CH  1   NT  E--        1+7/24   von=42
BA 1278   CR   1+23/96   TR  0   CH  1   NT  D             1/6
BA 1278   CR    1+9/32   TR  0   CH  1   NT  B-            1/8   von=34
BA 1278   CR     1+3/8   TR  0   CH  1   ST &B0 &40 &00
BA 1278   CR     1+3/8   TR  0   CH  1   ST &B0 &40 &7F
BA 1278   CR    2+7/32   TR  0   CH  1   NT  E             1/8   von=62
BA 1278   CR   2+11/48   TR  0   CH  1   NT  B-          11/96   von=42
BA 1278   CR   2+25/96   TR  0   CH  1   NT  F#-         11/96   von=34
BA 1278   CR   3+17/96   TR  0   CH  1   NT  A--           7/8   von=44
BA 1278   CR   3+25/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1278   CR   3+25/96   TR  0   CH  1   ST &B0 &40 &00
BA 1278   CR   3+55/96   TR  0   CH  1   ST &B0 &40 &00
BA 1278   CR   3+55/96   TR  0   CH  1   ST &B0 &40 &00
BA 1278   CR   3+79/96   TR  0   CH  1   NT  C#           5/24   von=45
BA 1278   CR   3+83/96   TR  0   CH  1   NT  E-          13/96   von=30
BA 1278   CR   3+83/96   TR  0   CH  1   NT  G#-          5/48   von=47

BA 1279   CR    1+5/96   TR  0   CH  1   ST &B0 &40 &00
BA 1279   CR    1+5/96   TR  0   CH  1   ST &B0 &40 &00
BA 1279   CR    1+5/32   TR  0   CH  1   NT  E--         1+1/3   von=46
BA 1279   CR    1+5/24   TR  0   CH  1   NT  B-          19/96   von=47
BA 1279   CR   1+11/48   TR  0   CH  1   NT  F#-         13/96   von=45
BA 1279   CR   1+23/96   TR  0   CH  1   NT  D            3/16   von=38
BA 1279   CR   1+13/32   TR  0   CH  1   ST &B0 &40 &00
BA 1279   CR   1+13/32   TR  0   CH  1   ST &B0 &40 &7F
BA 1279   CR   2+25/96   TR  0   CH  1   NT  B-            1/8   von=37
BA 1279   CR    3+1/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1279   CR    3+1/96   TR  0   CH  1   ST &B0 &40 &00
BA 1279   CR    3+7/96   TR  0   CH  1   NT  A--         65/96   von=38
BA 1279   CR    3+5/48   TR  0   CH  1   NT  C#         2+5/12   von=43
BA 1279   CR   3+41/96   TR  0   CH  1   ST &B0 &40 &00
BA 1279   CR   3+41/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1279   CR   3+19/24   TR  0   CH  1   NT  G#-           1/8   von=27

BA 1280   CR    1+7/96   TR  0   CH  1   NT  E-            1/8   von=30
BA 1280   CR    1+3/32   TR  0   CH  1   NT  G#-           1/8
BA 1280   CR     2+1/3   TR  0   CH  1   NT  C#          47/96   von=42
BA 1280   CR   2+43/96   TR  0   CH  1   NT  E-            1/8   von=18
BA 1280   CR    3+7/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1280   CR    3+7/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1280   CR    3+5/48   TR  0   CH  1   NT  A--             3   von=34
BA 1280   CR    3+5/48   TR  0   CH  1   NT  D           67/96   von=42
BA 1280   CR   3+47/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1280   CR   3+47/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1280   CR   3+21/32   TR  0   CH  1   NT  G#-          5/32   von=44
BA 1280   CR   3+11/16   TR  0   CH  1   NT  E-            1/8   von=32

BA 1281   CR     23/96   TR  0   CH  1   NT  C#          73/96   von=61
BA 1281   CR     77/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1281   CR     77/96   TR  0   CH  1   ST &B0 &40 &00
BA 1281   CR     43/48   TR  0   CH  1   NT  E-          59/96   von=43
BA 1281   CR    1+5/96   TR  0   CH  1   NT  B-            1/6   von=22
BA 1281   CR    1+3/32   TR  0   CH  1   ST &B0 &40 &00
BA 1281   CR    1+3/32   TR  0   CH  1   ST &B0 &40 &7F
BA 1281   CR   1+11/16   TR  0   CH  1   NT  A-          11/96   von=58
BA 1281   CR    2+9/32   TR  0   CH  1   NT  A--         49/96   von=39
BA 1281   CR   2+89/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1281   CR   2+89/96   TR  0   CH  1   ST &B0 &40 &00
BA 1281   CR   2+31/32   TR  0   CH  1   NT  E--        3+1/32   von=42
BA 1281   CR   2+95/96   TR  0   CH  1   NT  B-        1+15/32   von=34
BA 1281   CR   3+19/48   TR  0   CH  1   ST &B0 &40 &00
BA 1281   CR   3+19/48   TR  0   CH  1   ST &B0 &40 &7F
BA 1281   CR     3+5/8   TR  0   CH  1   NT  D-           5/32   von=26
BA 1281   CR     3+5/8   TR  0   CH  1   NT  F#-          5/32   von=41

BA 1282   CR     91/96   TR  0   CH  1   NT  B-            1/4   von=49
BA 1282   CR   2+11/96   TR  0   CH  1   NT  D-           7/48   von=38
BA 1282   CR   2+13/16   TR  0   CH  1   NT  E--       3+17/48   von=49
BA 1282   CR   2+89/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1282   CR   2+89/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1282   CR    3+5/24   TR  0   CH  1   ST &B0 &40 &7F
BA 1282   CR    3+5/24   TR  0   CH  1   ST &B0 &40 &7F
BA 1282   CR   3+17/48   TR  0   CH  1   NT  F#           7/24   von=41
BA 1282   CR   3+35/96   TR  0   CH  1   NT  D            9/32   von=51
BA 1282   CR   3+19/48   TR  0   CH  1   NT  B-           5/32   von=36
BA 1282   CR   3+95/96   TR  0   CH  1   NT  E-        2+37/96   von=42

BA 1283   CR   1+29/96   TR  0   CH  1   NT  G#          13/96   von=53
BA 1283   CR   1+43/48   TR  0   CH  1   NT  A            3/16   von=67
BA 1283   CR   2+25/48   TR  0   CH  1   ST &B0 &40 &7F
BA 1283   CR   2+25/48   TR  0   CH  1   ST &B0 &40 &00
BA 1283   CR   2+13/24   TR  0   CH  1   NT  A--       2+15/16   von=36
BA 1283   CR   2+13/24   TR  0   CH  1   NT  G#          11/16   von=63
BA 1283   CR   2+89/96   TR  0   CH  1   ST &B0 &40 &00
BA 1283   CR   2+89/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1283   CR    3+1/12   TR  0   CH  1   NT  C#          11/96   von=35
BA 1283   CR    3+3/32   TR  0   CH  1   NT  E           11/96   von=52

BA 1284   CR     37/96   TR  0   CH  1   NT  E-           7/12   von=31
BA 1284   CR     37/96   TR  0   CH  1   NT  E           49/96   von=55
BA 1284   CR     13/32   TR  0   CH  1   NT  G#-          7/32   von=37
BA 1284   CR      7/16   TR  0   CH  1   NT  C#           5/16   von=41
BA 1284   CR   1+49/96   TR  0   CH  1   NT  E-          49/96
BA 1284   CR    2+7/32   TR  0   CH  1   NT  A           23/48   von=47
BA 1284   CR   2+11/48   TR  0   CH  1   NT  A--       2+11/24   von=34
BA 1284   CR   2+23/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1284   CR   2+23/96   TR  0   CH  1   ST &B0 &40 &00
BA 1284   CR     2+1/4   TR  0   CH  1   NT  C#          19/48   von=26
BA 1284   CR     2+1/4   TR  0   CH  1   NT  E           19/32   von=43
BA 1284   CR   2+53/96   TR  0   CH  1   ST &B0 &40 &00
BA 1284   CR   2+53/96   TR  0   CH  1   ST &B0 &40 &00
BA 1284   CR    3+1/96   TR  0   CH  1   NT  C#          11/48   von=57
BA 1284   CR    3+1/96   TR  0   CH  1   NT  G#           5/24   von=67
BA 1284   CR   3+29/32   TR  0   CH  1   NT  F#          23/48   von=70
BA 1284   CR   3+15/16   TR  0   CH  1   NT  C#           3/32   von=50
BA 1284   CR   3+47/48   TR  0   CH  1   NT  E-         1+5/16   von=37

BA 1285   CR     17/32   TR  0   CH  1   NT  E            5/24   von=82
BA 1285   CR    1+3/32   TR  0   CH  1   NT  A--          7/24   von=45
BA 1285   CR   1+21/32   TR  0   CH  1   NT  D          1+1/96   von=58
BA 1285   CR   1+35/48   TR  0   CH  1   ST &B0 &40 &00
BA 1285   CR   1+35/48   TR  0   CH  1   ST &B0 &40 &00
BA 1285   CR     1+3/4   TR  0   CH  1   NT  B-          29/32   von=50
BA 1285   CR   1+73/96   TR  0   CH  1   NT  E--       6+67/96   von=48
BA 1285   CR   1+73/96   TR  0   CH  1   NT  F#-         85/96   von=31
BA 1285   CR   2+17/96   TR  0   CH  1   ST &B0 &40 &00
BA 1285   CR   2+17/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1285   CR     2+2/3   TR  0   CH  1   NT  F#          17/96   von=69
BA 1285   CR   3+61/96   TR  0   CH  1   NT  E-          11/16   von=44

BA 1286   CR      3/16   TR  0   CH  1   NT  B            3/16   von=63
BA 1286   CR       1/4   TR  0   CH  1   NT  F#           3/32   von=48
BA 1286   CR     43/48   TR  0   CH  1   NT  E-          31/48   von=34
BA 1286   CR   1+11/24   TR  0   CH  1   NT  D'          15/32   von=66
BA 1286   CR   1+23/48   TR  0   CH  1   NT  F#           5/32   von=51
BA 1286   CR    2+1/24   TR  0   CH  1   NT  D             1/8   von=49
BA 1286   CR    2+5/48   TR  0   CH  1   NT  B            5/32   von=41
BA 1286   CR   2+65/96   TR  0   CH  1   NT  E-          19/32   von=39
BA 1286   CR   3+11/48   TR  0   CH  1   NT  F#           3/32   von=59
BA 1286   CR   3+25/96   TR  0   CH  1   NT  D           11/96   von=40
BA 1286   CR   3+41/48   TR  0   CH  1   NT  E-         1+1/48   von=44

BA 1287   CR     11/96   TR  0   CH  1   NT  C#          17/96   von=77
BA 1287   CR       7/8   TR  0   CH  1   NT  C#           7/32   von=26
BA 1287   CR       7/8   TR  0   CH  1   NT  D            3/16   von=24
BA 1287   CR         1   TR  0   CH  1   ST &B0 &40 &7F
BA 1287   CR         1   TR  0   CH  1   ST &B0 &40 &00
BA 1287   CR    1+1/32   TR  0   CH  1   NT  A--        3+7/24   von=39
BA 1287   CR    1+1/16   TR  0   CH  1   NT  E           11/12   von=64
BA 1287   CR   1+49/96   TR  0   CH  1   ST &B0 &40 &00
BA 1287   CR   1+49/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1287   CR     1+2/3   TR  0   CH  1   NT  E-          31/32   von=38
BA 1287   CR   2+27/32   TR  0   CH  1   NT  G#-          5/32   von=69
BA 1287   CR     3+1/8   TR  0   CH  1   NT  A-            1/8   von=44
BA 1287   CR    3+3/16   TR  0   CH  1   NT  G#-          5/24   von=65
BA 1287   CR    3+7/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1287   CR    3+7/16   TR  0   CH  1   ST &B0 &40 &00
BA 1287   CR   3+49/96   TR  0   CH  1   NT  A-        2+21/32   von=40
BA 1287   CR   3+29/32   TR  0   CH  1   ST &B0 &40 &00
BA 1287   CR   3+29/32   TR  0   CH  1   ST &B0 &40 &00
BA 1287   CR   3+15/16   TR  0   CH  1   NT  E-        1+49/96   von=34

BA 1288   CR      7/12   TR  0   CH  1   ST &B0 &40 &00
BA 1288   CR      7/12   TR  0   CH  1   ST &B0 &40 &00
BA 1288   CR     21/32   TR  0   CH  1   NT  E--         37/96   von=57
BA 1288   CR    1+9/32   TR  0   CH  1   NT  A--       2+31/96   von=45
BA 1288   CR   1+29/32   TR  0   CH  1   NT  E-         1+1/12   von=48
BA 1288   CR    2+1/32   TR  0   CH  1   ST &B0 &40 &00
BA 1288   CR    2+1/32   TR  0   CH  1   ST &B0 &40 &7F
BA 1288   CR   2+11/24   TR  0   CH  1   NT  G#-           1/8   von=50
BA 1288   CR   2+23/32   TR  0   CH  1   NT  A-           5/32
BA 1288   CR   2+47/48   TR  0   CH  1   NT  B-           7/24   von=51
BA 1288   CR    3+9/16   TR  0   CH  1   NT  C#          37/96   von=53
BA 1288   CR   3+55/96   TR  0   CH  1   NT  E-          31/48   von=38

BA 1289   CR      1/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1289   CR      1/96   TR  0   CH  1   ST &B0 &40 &00
BA 1289   CR       1/6   TR  0   CH  1   NT  D           71/96   von=45
BA 1289   CR     19/96   TR  0   CH  1   NT  E--       6+17/32   von=44
BA 1289   CR     11/24   TR  0   CH  1   ST &B0 &40 &00
BA 1289   CR     11/24   TR  0   CH  1   ST &B0 &40 &7F
BA 1289   CR     77/96   TR  0   CH  1   NT  E-          35/48   von=35
BA 1289   CR   1+11/96   TR  0   CH  1   NT  F#-           1/6   von=36
BA 1289   CR   1+31/48   TR  0   CH  1   NT  F#           3/16   von=53
BA 1289   CR    2+1/16   TR  0   CH  1   NT  E-          19/32   von=32
BA 1289   CR    2+5/16   TR  0   CH  1   NT  D            7/48   von=41
BA 1289   CR   2+11/12   TR  0   CH  1   NT  B            7/48   von=52
BA 1289   CR   3+13/32   TR  0   CH  1   NT  E-          29/48   von=26
BA 1289   CR   3+71/96   TR  0   CH  1   NT  F#          13/96   von=40

BA 1290   CR     11/32   TR  0   CH  1   NT  D'            1/8   von=44
BA 1290   CR     43/48   TR  0   CH  1   NT  E-          17/24   von=28
BA 1290   CR   1+23/48   TR  0   CH  1   NT  B             1/8   von=56
BA 1290   CR     1+1/2   TR  0   CH  1   NT  D             1/8   von=49
BA 1290   CR    2+1/24   TR  0   CH  1   NT  F#           1/12   von=59
BA 1290   CR     2+5/8   TR  0   CH  1   NT  E-          25/96   von=37
BA 1290   CR     2+2/3   TR  0   CH  1   NT  D           11/96   von=22
BA 1290   CR    3+7/32   TR  0   CH  1   ST &B0 &40 &7F
BA 1290   CR    3+7/32   TR  0   CH  1   ST &B0 &40 &7F
BA 1290   CR   3+13/48   TR  0   CH  1   NT  E          1+1/24   von=47
BA 1290   CR   3+29/96   TR  0   CH  1   NT  A--         3+1/8   von=37
BA 1290   CR     3+1/3   TR  0   CH  1   NT  C#          19/32   von=43
BA 1290   CR   3+77/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1290   CR   3+77/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1290   CR   3+11/12   TR  0   CH  1   NT  G#-          7/48   von=26

BA 1291   CR      9/16   TR  0   CH  1   NT  A-          13/96   von=34
BA 1291   CR   1+11/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1291   CR   1+11/96   TR  0   CH  1   ST &B0 &40 &00
BA 1291   CR    1+7/48   TR  0   CH  1   NT  B-          13/32   von=49
BA 1291   CR   1+11/48   TR  0   CH  1   NT  E-        1+37/48   von=29
BA 1291   CR   1+13/32   TR  0   CH  1   ST &B0 &40 &00
BA 1291   CR   1+13/32   TR  0   CH  1   ST &B0 &40 &7F
BA 1291   CR   1+37/48   TR  0   CH  1   NT  A-           5/24   von=50
BA 1291   CR   1+37/48   TR  0   CH  1   NT  C#           7/24   von=56
BA 1291   CR   2+35/96   TR  0   CH  1   NT  D             1/3   von=49
BA 1291   CR   2+15/16   TR  0   CH  1   ST &B0 &40 &7F
BA 1291   CR   2+15/16   TR  0   CH  1   ST &B0 &40 &00
BA 1291   CR   2+23/24   TR  0   CH  1   NT  A-          13/32   von=40
BA 1291   CR   2+23/24   TR  0   CH  1   NT  C#           7/16   von=42
BA 1291   CR   2+47/48   TR  0   CH  1   NT  A--       2+83/96   von=38
BA 1291   CR    3+1/96   TR  0   CH  1   NT  E            7/16   von=58
BA 1291   CR   3+31/96   TR  0   CH  1   ST &B0 &40 &00
BA 1291   CR   3+31/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1291   CR   3+11/16   TR  0   CH  1   NT  F#           7/48   von=74

BA 1292   CR       2/3   TR  0   CH  1   NT  G#          13/48   von=63
BA 1292   CR     17/24   TR  0   CH  1   NT  E-        1+71/96   von=33
BA 1292   CR     35/48   TR  0   CH  1   NT  E            5/24   von=50
BA 1292   CR   1+13/48   TR  0   CH  1   NT  A            7/32   von=63
BA 1292   CR    1+9/32   TR  0   CH  1   NT  F#           5/32   von=64
BA 1292   CR   1+41/48   TR  0   CH  1   NT  G#            1/8   von=63
BA 1292   CR     1+7/8   TR  0   CH  1   NT  E            5/48   von=45
BA 1292   CR   2+19/48   TR  0   CH  1   ST &B0 &40 &7F
BA 1292   CR   2+19/48   TR  0   CH  1   ST &B0 &40 &7F
BA 1292   CR   2+23/48   TR  0   CH  1   NT  D           61/96   von=44
BA 1292   CR     2+1/2   TR  0   CH  1   NT  E--       2+17/24   von=47
BA 1292   CR     2+1/2   TR  0   CH  1   NT  F#          11/16
BA 1292   CR   2+41/48   TR  0   CH  1   ST &B0 &40 &7F
BA 1292   CR   2+41/48   TR  0   CH  1   ST &B0 &40 &7F
BA 1292   CR     3+1/8   TR  0   CH  1   NT  B-           3/32   von=52

BA 1293   CR     25/96   TR  0   CH  1   NT  E-          2+3/4   von=44
BA 1293   CR     23/24   TR  0   CH  1   NT  B-          73/96   von=58
BA 1293   CR     23/24   TR  0   CH  1   NT  D           91/96   von=48
BA 1293   CR   1+91/96   TR  0   CH  1   NT  F#-         13/96   von=25
BA 1293   CR   2+11/96   TR  0   CH  1   NT  E--         2+3/4   von=49
BA 1293   CR   2+13/96   TR  0   CH  1   ST &B0 &40 &7F
BA 1293   CR   2+13/96   TR  0   CH  1   ST &B0 &40 &00
BA 1293   CR   2+29/48   TR  0   CH  1   ST &B0 &40 &00
BA 1293   CR   2+29/48   TR  0   CH  1   ST &B0 &40 &7F
BA 1293   CR   2+11/12   TR  0   CH  1   NT  G#-         13/96   von=44
BA 1293   CR    3+5/32   TR  0   CH  1   NT  A-          17/32   von=52
BA 1293   CR     3+3/4   TR  0   CH  1   ST &B0 &40 &7F
BA 1293   CR     3+3/4   TR  0   CH  1   ST &B0 &40 &00
BA 1293   CR   3+27/32   TR  0   CH  1   NT  B-            1/2   von=77
BA 1293   CR     3+7/8   TR  0   CH  1   NT  E-         1+9/32   von=48

